subject,measurement,category,item_count,oracle_corr
49,beauty,Animal,40,0.6881342951819517
50,beauty,Animal,40,0.5920245462332216
51,beauty,Animal,40,0.21201233967891342
52,beauty,Animal,40,0.5123821061619266
53,beauty,Animal,40,0.29449817257509
54,beauty,Animal,40,0.5535351983699477
55,beauty,Animal,40,0.5753607068620015
56,beauty,Animal,40,0.5770461395493153
57,beauty,Animal,40,0.5380167203474688
58,beauty,Animal,40,0.6055128547594111
59,beauty,Animal,40,0.4945012181182951
60,beauty,Animal,40,0.6481682728173259
61,beauty,Animal,40,0.7574204008797196
62,beauty,Animal,40,0.6584427041676145
63,beauty,Animal,40,0.49828434561455426
64,beauty,Animal,40,0.46835481385105243
65,beauty,Animal,40,0.5836127910573613
66,beauty,Animal,40,0.05812893386911846
67,beauty,Animal,40,0.6531866173561729
68,beauty,Animal,40,0.6226857191297953
69,beauty,Animal,40,0.09888419984678481
70,beauty,Animal,40,0.8046755687692422
71,beauty,Animal,40,0.2044227061617964
72,beauty,Animal,40,0.6080352959232589
73,beauty,Animal,40,0.6160863317816798
74,beauty,Animal,40,0.48118288113518476
75,beauty,Animal,40,0.418296035871478
76,beauty,Animal,40,0.6595441100599947
77,beauty,Animal,40,0.3388764303985853
78,beauty,Animal,40,0.6159959384353378
79,beauty,Animal,40,0.6507530924937308
80,beauty,Animal,40,0.13072139798594484
81,beauty,Animal,40,0.607629166038278
82,beauty,Animal,40,0.36276466605082286
83,beauty,Animal,40,0.48655086648956636
84,beauty,Animal,40,0.7229847670072955
85,beauty,Animal,40,0.2625620817908191
86,beauty,Animal,40,0.4318429385395008
87,beauty,Animal,40,0.5885168260394659
88,beauty,Animal,40,0.6403120019212583
89,beauty,Animal,40,0.5101538326476084
90,beauty,Animal,40,0.4447454808095623
91,beauty,Animal,40,0.24531530096049334
92,beauty,Animal,40,0.6000710774747384
93,beauty,Animal,40,0.7285544784682116
94,beauty,Animal,40,0.37315421787667463
95,beauty,Animal,40,-0.07123294453938055
96,beauty,Animal,40,0.6222923398690953
97,beauty,Animal,40,0.1642275426061599
98,beauty,Animal,40,0.04022367996778692
99,beauty,Animal,40,0.6502890904673994
100,beauty,Animal,40,0.3132828464248777
101,beauty,Animal,40,0.3737865716813674
102,beauty,Animal,40,0.5012146673321415
103,beauty,Animal,40,0.71763250781399
104,beauty,Animal,40,0.4562662902986667
105,beauty,Animal,40,0.6867613985459738
106,beauty,Animal,40,0.32979978042726965
107,beauty,Animal,40,0.7311300579824217
108,beauty,Animal,40,0.5508960455447736
109,beauty,Animal,40,0.5848713082995659
110,beauty,Animal,40,0.4007429471664819
111,beauty,Animal,40,0.43206568544714763
112,beauty,Animal,40,0.6022322529242511
113,beauty,Animal,40,0.6060046361216013
114,beauty,Animal,40,0.6296399440608953
115,beauty,Animal,40,0.2889192640357035
116,beauty,Animal,40,0.4485621725819049
117,beauty,Animal,40,0.7599825138430868
118,beauty,Animal,40,0.3799879166894277
119,beauty,Animal,40,0.39944634122438333
120,beauty,Animal,40,0.7143961824725306
121,beauty,Animal,40,0.431592122544553
122,beauty,Animal,40,0.17518356837900773
123,beauty,Animal,40,0.5117337172557608
124,beauty,Animal,40,0.6256416726257675
125,beauty,Animal,40,0.6945517599903834
126,beauty,Animal,40,0.6108878562046478
127,beauty,Animal,40,0.7160122311156693
128,beauty,Animal,40,0.42448816677952195
129,beauty,Animal,40,0.704565355282573
130,beauty,Animal,40,0.735264228337698
131,beauty,Animal,40,0.7899291642988867
132,beauty,Animal,40,0.08600121101266486
133,beauty,Animal,40,0.6138009952975572
134,beauty,Animal,40,0.5929809714157879
135,beauty,Animal,40,0.24964161277524002
136,beauty,Animal,40,0.4169420067058903
137,beauty,Animal,40,0.8303619128632433
138,beauty,Animal,40,0.2919637304901694
139,beauty,Animal,40,0.6356545787512343
140,beauty,Animal,40,0.6507605672861114
141,beauty,Animal,40,0.3980494035355166
142,beauty,Animal,40,0.4092699175437707
143,beauty,Animal,40,0.41031339300695885
144,beauty,Animal,40,0.23627421446531327
145,beauty,Animal,40,0.3147551812401038
146,beauty,Animal,40,0.6702128045127929
147,beauty,Animal,40,0.5991026839535489
148,beauty,Animal,40,0.6058490980903267
149,beauty,Animal,40,0.3432305675235366
150,beauty,Animal,40,0.15396815360383695
151,beauty,Animal,40,0.04390516187685767
152,beauty,Animal,40,0.19200442246207142
153,beauty,Animal,40,0.5515408946649701
154,beauty,Animal,40,0.7688714665787281
155,beauty,Animal,40,0.3575978426890225
156,beauty,Animal,40,0.11612577253569092
157,beauty,Animal,40,0.5269234718002762
158,beauty,Animal,40,0.6944994862542603
159,beauty,Animal,40,0.7634301215295046
160,beauty,Animal,40,0.35661353903050924
161,beauty,Animal,40,0.48926756456414106
162,beauty,Animal,40,0.3360471222210218
163,beauty,Animal,40,0.21525553566944802
164,beauty,Animal,40,0.3000158317794538
165,beauty,Animal,40,0.631587568233675
166,beauty,Animal,40,0.36632906818418737
167,beauty,Animal,40,0.2772577816466544
168,beauty,Animal,40,0.5187192086435679
169,beauty,Animal,40,0.26284413689824154
170,beauty,Animal,40,0.6425824152288765
171,beauty,Animal,40,
172,beauty,Animal,40,0.029575309815743883
173,beauty,Animal,40,0.6696611062371012
174,beauty,Animal,40,0.598444163940392
175,beauty,Animal,40,-0.16166789892558472
176,beauty,Animal,40,0.43915527639323226
177,beauty,Animal,40,0.5475390337431961
178,beauty,Animal,40,0.5182881355282346
179,beauty,Animal,40,0.7513642379929979
180,beauty,Animal,40,0.42917926556319363
181,beauty,Animal,40,0.5998554998427517
182,beauty,Animal,40,0.053802618600204445
183,beauty,Animal,40,0.7737849986642599
184,beauty,Animal,40,0.06809261519344802
185,beauty,Animal,40,
186,beauty,Animal,40,0.7289835531171589
187,beauty,Animal,40,0.58837567081326
188,beauty,Animal,40,0.2476866055114574
189,beauty,Animal,40,0.08503614474668551
190,beauty,Animal,40,0.5937717779264087
191,beauty,Animal,40,0.45129370311127176
192,beauty,Animal,40,0.7462483053415836
193,beauty,Animal,40,0.5676344803864727
194,beauty,Animal,40,0.470710492478295
195,beauty,Animal,40,0.21459649522119098
196,beauty,Animal,40,0.13984404997582295
197,beauty,Animal,40,0.5395981812283479
198,beauty,Animal,40,0.4848489137724146
199,beauty,Animal,40,0.24066081608543471
200,beauty,Animal,40,0.3547453129593848
201,beauty,Animal,40,0.7524875405050537
202,beauty,Animal,40,0.6874101685674895
203,beauty,Animal,40,0.3770371538392791
204,beauty,Animal,40,0.38817406422524486
205,beauty,Animal,40,0.4385895848644613
206,beauty,Animal,40,0.7221084387971607
207,beauty,Animal,40,0.4022204016130493
208,beauty,Animal,40,0.690246393743752
209,beauty,Animal,40,0.502113436740546
210,beauty,Animal,40,0.41067169182299984
211,beauty,Animal,40,0.5230909353324441
212,beauty,Animal,40,0.622509040821325
213,beauty,Animal,40,0.6494712541808647
214,beauty,Animal,40,-0.14438342919106897
215,beauty,Animal,40,0.6318625145361756
216,beauty,Animal,40,0.7708063976716241
217,beauty,Animal,40,0.6327684771018808
218,beauty,Animal,40,0.44447683616932854
219,beauty,Animal,40,0.6251880277077378
220,beauty,Animal,40,0.7210743753368849
221,beauty,Animal,40,0.3179310373806457
222,beauty,Animal,40,0.7173583661576047
223,beauty,Animal,40,-0.1894483442221692
224,beauty,Animal,40,0.3770873224106966
225,beauty,Animal,40,0.4173741277153763
226,beauty,Animal,40,0.726344460592783
227,beauty,Animal,40,0.6407225550565008
228,beauty,Animal,40,0.6819006384955533
229,beauty,Animal,40,0.5960022603626096
230,beauty,Animal,40,0.7127729249451233
231,beauty,Animal,40,0.16398861052910083
232,beauty,Animal,40,0.25272594955417543
233,beauty,Animal,40,0.27602897501631385
234,beauty,Animal,40,0.7593449950256925
235,beauty,Animal,40,0.3437738601381721
236,beauty,Animal,40,0.5978560686906594
237,beauty,Animal,40,0.6949324716295716
238,beauty,Animal,40,0.7777496276316228
239,beauty,Animal,40,-0.15386959004399486
240,beauty,Animal,40,0.42386514328696984
241,beauty,Animal,40,0.6080047315309797
242,beauty,Animal,40,0.7896929317758665
243,beauty,Animal,40,0.6400987954858434
244,beauty,Animal,40,0.26719967603454736
245,beauty,Animal,40,0.5345767585328529
246,beauty,Animal,40,0.3757006271857215
247,beauty,Animal,40,0.6753231456336776
248,beauty,Animal,40,0.7132363573723528
249,beauty,Animal,40,-0.0276925295012457
250,beauty,Animal,40,0.4307901110228819
251,beauty,Animal,40,0.47419013206896543
252,beauty,Animal,40,0.13090483062995004
253,beauty,Animal,40,0.5777549885708022
254,beauty,Animal,40,0.3797090743560649
255,beauty,Animal,40,0.5732700223359993
256,beauty,Animal,40,0.3642332977341724
257,beauty,Animal,40,0.7882793398575353
258,beauty,Animal,40,0.575109730057003
259,beauty,Animal,40,0.13322615874163402
260,beauty,Animal,40,0.22321768595084618
261,beauty,Animal,40,-0.211939177043136
262,beauty,Animal,40,0.5879310975457842
263,beauty,Animal,40,0.5831836292399072
264,beauty,Animal,40,0.6250344268584593
265,beauty,Animal,40,0.8144995762345513
266,beauty,Animal,40,0.7145191113256679
267,beauty,Animal,40,0.503120431625701
268,beauty,Animal,40,0.2991887766018288
269,beauty,Animal,40,0.09863204799266753
270,beauty,Animal,40,0.6120950119499408
271,beauty,Animal,40,-0.11433554553839471
272,beauty,Animal,40,0.6225476219805759
273,beauty,Animal,40,0.22167203479666275
274,beauty,Animal,40,0.5952937913368713
275,beauty,Animal,40,0.24108959634222754
276,beauty,Animal,40,0.39852899885129506
277,beauty,Animal,40,0.27672933030705116
278,beauty,Animal,40,0.09236071635675235
279,beauty,Animal,40,0.41376818537524296
280,beauty,Animal,40,0.3779024370582386
281,beauty,Animal,40,0.4023175392609216
282,beauty,Animal,40,0.2248779377155956
283,beauty,Animal,40,0.7756499387958996
284,beauty,Animal,40,0.6584760553825824
285,beauty,Animal,40,0.6327146667741653
286,beauty,Animal,40,0.41916614778185385
287,beauty,Animal,40,0.5447092875819783
288,beauty,Animal,40,0.6127222367368529
289,beauty,Animal,40,0.7210776341143211
290,beauty,Animal,40,0.41191511844023293
291,beauty,Animal,40,0.5525358876174975
292,beauty,Animal,40,0.8167624168128754
293,beauty,Animal,40,0.2149576804505568
294,beauty,Animal,40,0.20745575896614518
295,beauty,Animal,40,0.49319438897492496
296,beauty,Animal,40,0.24074258859143471
297,beauty,Animal,40,0.5935800606333346
298,beauty,Animal,40,0.7232950495894822
299,beauty,Animal,40,0.24447261894063924
300,beauty,Animal,40,0.568636435385276
301,beauty,Animal,40,0.7863427890356535
302,beauty,Animal,40,0.6935588579146912
303,beauty,Animal,40,0.15509675764561331
304,beauty,Animal,40,0.024007442916442433
305,beauty,Animal,40,0.626849610986708
306,beauty,Animal,40,0.14295560975459382
307,beauty,Animal,40,0.4550851591818791
308,beauty,Animal,40,0.2507579201229046
309,beauty,Animal,40,0.8330587400715318
310,beauty,Animal,40,-0.06177612849799285
311,beauty,Animal,40,0.6939601106583063
312,beauty,Animal,40,0.1580676350861389
313,beauty,Animal,40,0.562240641657924
314,beauty,Animal,40,0.7280994744274262
315,beauty,Animal,40,0.7076717462865728
316,beauty,Animal,40,0.5179927304558006
317,beauty,Animal,40,0.570196484803685
318,beauty,Animal,40,0.517445633325431
319,beauty,Animal,40,0.34756372076663034
320,beauty,Animal,40,0.394575981515294
321,beauty,Animal,40,0.6729544961468238
322,beauty,Animal,40,0.7666636338873435
323,beauty,Animal,40,0.26360308350866635
324,beauty,Animal,40,0.7455492246141878
325,beauty,Animal,40,0.6127712348618897
326,beauty,Animal,40,0.33684108712355354
327,beauty,Animal,40,0.6143670920012552
328,beauty,Animal,40,0.7129796549639121
329,beauty,Animal,40,0.6494469844597787
330,beauty,Animal,40,0.5604944768646937
331,beauty,Animal,40,0.6446676292141816
332,beauty,Animal,40,0.3257381032682031
333,beauty,Animal,40,0.5265830512033624
334,beauty,Animal,40,0.6126096398535066
335,beauty,Animal,40,0.5821611640164576
336,beauty,Animal,40,0.5776666151039143
337,beauty,Animal,40,0.42117803866656706
338,beauty,Animal,40,0.48239150600412317
339,beauty,Animal,40,0.6364607553582607
340,beauty,Animal,40,0.45717739162391974
341,beauty,Animal,40,0.45993045273505384
342,beauty,Animal,40,0.36928395987555623
343,beauty,Animal,40,0.6541102461829865
344,beauty,Animal,40,0.08715222429228843
345,beauty,Animal,40,0.5701807305622548
346,beauty,Animal,40,0.5580623753002747
347,beauty,Animal,40,0.209218693550343
348,beauty,Animal,40,0.405143888450828
349,beauty,Animal,40,0.6698220110271484
350,beauty,Animal,40,0.5878498006880803
351,beauty,Animal,40,0.37101752880905464
352,beauty,Animal,40,0.5790965630010159
353,beauty,Animal,40,0.5991294731493192
354,beauty,Animal,40,0.5042784809818147
355,beauty,Animal,40,0.3587138632398467
356,beauty,Animal,40,0.5622127429571914
357,beauty,Animal,40,0.6946997014282905
358,beauty,Animal,40,0.09991150097994454
359,beauty,Animal,40,0.32286942325913354
360,beauty,Animal,33,0.41013329003120824
361,beauty,Animal,40,0.5075294719201232
362,beauty,Animal,40,0.7440257487536022
363,beauty,Animal,40,0.4969365753805107
364,beauty,Animal,33,0.869295442775163
365,beauty,Animal,40,0.609447467009788
366,beauty,Animal,40,0.7086006861210273
367,beauty,Animal,33,0.4955777649075833
368,beauty,Animal,33,0.8144986185628456
369,beauty,Animal,40,0.565065734442676
370,beauty,Animal,33,0.7779261755423512
371,beauty,Animal,33,0.8159895973549238
372,beauty,Animal,33,0.8542436966576862
373,beauty,Animal,33,0.8541350276872866
374,beauty,Animal,28,0.7742759799492905
375,beauty,Animal,40,0.7319725992422446
376,beauty,Animal,40,0.3125053836072614
377,beauty,Animal,33,0.4719659571616251
378,beauty,Animal,33,0.6147472805827346
379,beauty,Animal,40,0.5003755648834096
380,beauty,Animal,33,0.6317367662000458
381,beauty,Animal,28,0.6885547654569604
382,beauty,Animal,33,0.5242637209993475
383,beauty,Animal,28,0.41783623884305376
384,beauty,Animal,33,0.5127741458154486
385,beauty,Animal,33,0.915124746460426
386,beauty,Animal,28,0.7694417901531647
387,beauty,Animal,33,0.569748270006261
388,beauty,Animal,33,0.41683201611091886
389,beauty,Animal,28,0.7414979874618968
390,beauty,Animal,33,0.4811234541181867
391,beauty,Animal,33,0.8622173523114148
392,beauty,Animal,33,0.7959074158406405
393,beauty,Animal,28,0.7937423777791833
394,beauty,Animal,33,0.7904653131171
395,beauty,Animal,28,0.3867436830205932
396,beauty,Animal,33,0.9114496624881148
397,beauty,Animal,33,0.480756679057705
398,beauty,Animal,33,0.7986501527535927
399,beauty,Animal,33,0.5251771032552098
400,beauty,Animal,33,0.9522474627299051
401,beauty,Animal,33,0.6330581746634659
402,beauty,Animal,33,0.817821414607219
403,beauty,Animal,33,0.7381918591324104
404,beauty,Animal,28,0.5476561587506515
405,beauty,Animal,33,0.5725812637753032
406,beauty,Animal,28,0.7694195446807846
407,beauty,Animal,33,0.6387601660511503
408,beauty,Animal,33,-0.02183850326698319
409,beauty,Animal,28,0.4796534256809865
410,beauty,Animal,28,0.28627048462687044
411,beauty,Animal,33,0.8664210816033819
412,beauty,Animal,28,0.7276037966209334
413,beauty,Animal,28,0.8236084095516871
414,beauty,Animal,28,0.6338583691177865
415,beauty,Animal,33,0.7408824552310572
416,beauty,Animal,33,0.8431791461098885
417,beauty,Animal,33,0.7813916674516123
418,beauty,Animal,33,0.6171657794414735
419,beauty,Animal,28,0.44078410037586474
420,beauty,Animal,33,0.8952668222241214
421,beauty,Animal,28,0.7718009887924042
422,beauty,Animal,28,0.6960218060801951
423,beauty,Animal,28,0.37349800529167826
424,beauty,Animal,33,0.7496354162353277
425,beauty,Animal,33,0.7882437985950006
426,beauty,Animal,33,0.5773622423214595
427,beauty,Animal,28,0.518467314016656
428,beauty,Animal,33,0.5249267174731289
429,beauty,Animal,33,0.8023876678881114
430,beauty,Animal,33,0.811818668497578
431,beauty,Animal,28,0.6779464120267712
432,beauty,Animal,28,0.5002510713376257
433,beauty,Animal,33,0.22490541311557752
434,beauty,Animal,33,0.747053530149295
435,beauty,Animal,33,0.8291536947017122
436,beauty,Animal,33,0.3778594495736184
437,beauty,Animal,33,0.55528614558252
438,beauty,Animal,33,0.766903001001636
439,beauty,Animal,33,0.7138417644446138
440,beauty,Animal,33,0.5962400678934326
441,beauty,Animal,33,0.9148328898878801
442,beauty,Animal,28,0.50771948190359
443,beauty,Animal,33,0.7259078755888453
444,beauty,Animal,33,0.08340283389346183
445,beauty,Animal,28,0.2711763706826767
446,beauty,Animal,33,0.615836732125574
447,beauty,Animal,33,0.3195082937055766
448,beauty,Animal,33,0.7946323840284485
449,beauty,Animal,33,0.904382867400599
450,beauty,Animal,28,0.2804118633942851
451,beauty,Animal,33,0.8748633190941623
452,beauty,Animal,33,0.5963306128243929
453,beauty,Animal,33,0.40830486492991724
454,beauty,Animal,33,0.07676339553277561
455,beauty,Animal,33,0.7255490397850685
456,beauty,Animal,33,0.6231269894440306
457,beauty,Animal,28,0.7683223800714664
458,beauty,Animal,28,0.6784737760691019
459,beauty,Animal,33,0.12979426869585037
460,beauty,Animal,28,0.730557250889976
461,beauty,Animal,28,0.4797616836035605
462,beauty,Animal,33,0.8541944502915545
463,beauty,Animal,28,0.47503875746269597
464,beauty,Animal,33,0.6307674141750795
465,beauty,Animal,28,0.7736492619259037
466,beauty,Animal,33,0.8279854591222119
467,beauty,Animal,33,0.6748180761508914
468,beauty,Animal,28,0.3782074402517885
469,beauty,Animal,33,0.6037010028672226
470,beauty,Animal,33,0.749103240635229
471,beauty,Animal,33,0.5162959389724392
472,beauty,Animal,33,0.8162931035997736
473,beauty,Animal,28,0.5442434175730105
474,beauty,Animal,33,0.26458640548039936
475,beauty,Animal,33,0.6788216398692084
476,beauty,Animal,28,0.3117052638462583
477,beauty,Animal,33,0.8372516677446724
478,beauty,Animal,33,0.5901994463793112
479,beauty,Animal,28,0.24590986968150189
480,beauty,Animal,33,0.6691221689334192
481,beauty,Animal,28,0.7066451248921026
482,beauty,Animal,28,0.5603907130003501
483,beauty,Animal,33,0.8575989688407241
484,beauty,Animal,33,0.6248878846094792
485,beauty,Animal,33,0.25618040371586887
486,beauty,Animal,33,0.9233432053922831
487,beauty,Animal,33,0.524956873333404
488,beauty,Animal,33,0.3010553694393064
489,beauty,Animal,28,0.5559108664250846
490,beauty,Animal,33,0.680128099488181
491,beauty,Animal,33,0.7736469887422128
492,beauty,Animal,33,0.7145760408502634
493,beauty,Animal,33,0.7377634641823771
494,beauty,Animal,28,0.765343516276859
495,beauty,Animal,33,0.7912758072768583
496,beauty,Animal,28,0.3533032314670773
497,beauty,Animal,33,0.8124333649620138
498,beauty,Animal,33,0.7293801095556248
499,beauty,Animal,33,0.6824877385443989
500,beauty,Animal,33,0.645022456969891
501,beauty,Animal,33,0.5386142870026073
502,beauty,Animal,28,0.48638019030128793
503,beauty,Animal,28,0.43943778454495924
504,beauty,Animal,28,0.6091941478900496
505,beauty,Animal,33,0.6733248250292968
506,beauty,Animal,33,0.88039417843198
507,beauty,Animal,33,0.7593806736444401
508,beauty,Animal,28,0.5070194235116784
509,beauty,Animal,33,0.8316908385812399
510,beauty,Animal,33,0.681919285953548
511,beauty,Animal,28,0.6046570830477912
512,beauty,Animal,33,0.8948739091172215
513,beauty,Animal,33,0.4129425506941755
514,beauty,Animal,28,0.22553237523691375
515,beauty,Animal,33,0.7532879881569443
516,beauty,Animal,33,0.48669992512634797
517,beauty,Animal,33,0.8139444228207232
518,beauty,Animal,33,0.26137442366506225
519,beauty,Animal,33,0.8836370272993689
520,beauty,Animal,33,0.3428658370942237
521,beauty,Animal,33,0.7531593215851761
522,beauty,Animal,33,0.914046400129067
523,beauty,Animal,28,0.7568480292907793
524,beauty,Animal,33,0.7758984092124864
525,beauty,Animal,33,0.4699181253939911
526,beauty,Animal,33,0.760455993848699
527,beauty,Animal,28,0.38165621490093354
528,beauty,Animal,33,0.15396196878478857
529,beauty,Animal,33,0.579095775166883
530,beauty,Animal,33,0.7924374673023992
531,beauty,Animal,33,0.7021501306240563
532,beauty,Animal,33,0.861813606007851
533,beauty,Animal,33,0.6384066467545018
534,beauty,Animal,33,0.5491404054810336
535,beauty,Animal,28,0.8054734682767721
536,beauty,Animal,33,0.8147572510640405
537,beauty,Animal,33,0.6123489863279898
538,beauty,Animal,33,0.8029268419368776
539,beauty,Animal,33,0.8761010078717214
540,beauty,Animal,28,0.8511419902746499
541,beauty,Animal,33,0.9016711107253719
542,beauty,Animal,28,0.5250062705575311
543,beauty,Animal,28,0.6525772254351879
544,beauty,Animal,33,0.7898334375154349
545,beauty,Animal,28,0.665261952016706
546,beauty,Animal,33,0.8991263315218576
547,beauty,Animal,33,0.8081034151455981
548,beauty,Animal,33,0.9105277834371791
549,beauty,Animal,28,0.7405643008325391
550,beauty,Animal,33,0.762126369460687
551,beauty,Animal,33,-0.3379180566886508
552,beauty,Animal,28,0.4023375750929841
553,beauty,Animal,33,0.7712650397568033
554,beauty,Animal,33,0.8673963830635465
555,beauty,Animal,28,0.6764146551581056
556,beauty,Animal,33,0.7788270408903158
557,beauty,Animal,28,0.7783633983370852
558,beauty,Animal,33,0.6582393961278523
559,beauty,Animal,33,0.7734507011473558
560,beauty,Animal,28,0.7237172016413369
561,beauty,Animal,28,0.7082488998046196
562,beauty,Animal,28,0.7040630341303596
563,beauty,Animal,33,0.7605342375710294
564,beauty,Animal,33,0.6610299588491475
565,beauty,Animal,33,0.7530747278439065
566,beauty,Animal,33,0.5039898641338286
567,beauty,Animal,33,0.8701627100123197
568,beauty,Animal,28,0.7162861451052909
569,beauty,Animal,33,0.8474536609033471
570,beauty,Animal,33,0.8780689736717153
571,beauty,Animal,33,0.7345012500453104
572,beauty,Animal,33,0.929799444554041
573,beauty,Animal,33,0.3429211546338678
574,beauty,Animal,33,0.9033392050127558
575,beauty,Animal,33,0.5940132848738223
576,beauty,Animal,28,0.7678121768154859
577,beauty,Animal,28,0.7842864877758253
578,beauty,Animal,28,0.7680947814451975
579,beauty,Animal,33,0.8545914082379218
580,beauty,Animal,33,0.7989757428477487
581,beauty,Animal,33,0.9020756106791765
582,beauty,Animal,28,0.5719595570331945
583,beauty,Animal,33,0.4963184007776802
584,beauty,Animal,33,0.8878753246233778
585,beauty,Animal,28,0.537320825638603
586,beauty,Animal,33,0.7026321894183282
587,beauty,Animal,28,0.6891587093605541
588,beauty,Animal,28,0.7232465201005261
589,beauty,Animal,33,0.49708140898899245
590,beauty,Animal,28,0.46499197532357944
591,beauty,Animal,33,0.18290350074487124
592,beauty,Animal,28,0.6904137212898952
593,beauty,Animal,33,-0.22799108990541533
594,beauty,Animal,33,0.5400776290920275
595,beauty,Animal,33,0.29963130689300993
596,beauty,Animal,33,0.36249707033561285
597,beauty,Animal,33,0.9504594764904547
598,beauty,Animal,33,0.8392832311154569
599,beauty,Animal,33,0.823929772637189
600,beauty,Animal,33,0.7281779625893415
601,beauty,Animal,33,0.64149622834568
602,beauty,Animal,33,0.3663916610303629
603,beauty,Animal,33,0.6818083425749364
604,beauty,Animal,28,0.4982800128158608
605,beauty,Animal,28,0.5401980739129841
606,beauty,Animal,33,0.759648238232473
607,beauty,Animal,33,0.5965132226174867
608,beauty,Animal,33,0.6032068857797264
609,beauty,Animal,33,0.8699142646626334
610,beauty,Animal,33,0.8024512522444164
611,beauty,Animal,33,0.6686116682890489
612,beauty,Animal,33,0.8258850365411772
613,beauty,Animal,33,0.8450718209229104
614,beauty,Animal,33,0.8587202119255349
615,beauty,Animal,33,0.19578823432190348
616,beauty,Animal,33,0.7662506382802927
617,beauty,Animal,33,0.842294945444108
618,beauty,Animal,33,0.3628778809445552
619,beauty,Animal,28,0.6909029048382798
620,beauty,Animal,33,0.8549069917223742
621,beauty,Animal,28,0.23827558964223877
622,beauty,Animal,28,0.4839430885004092
623,beauty,Animal,33,0.8955466912715545
624,beauty,Animal,33,0.8453935698469288
625,beauty,Animal,33,0.7376983131597951
626,beauty,Animal,28,0.1279534976955727
627,beauty,Animal,33,0.8273132017189881
628,beauty,Animal,28,0.486817098865142
629,beauty,Animal,33,0.5949603931756451
630,beauty,Animal,33,0.4298103111632098
631,beauty,Animal,33,0.9182510964593336
632,beauty,Animal,33,0.7091739922337095
633,beauty,Animal,28,0.23645698859215675
634,beauty,Animal,33,0.8994909780566521
635,beauty,Animal,33,0.822382668101851
636,beauty,Animal,33,0.7474796671385479
637,beauty,Animal,33,0.774112383376293
638,beauty,Animal,33,0.8039581239110216
639,beauty,Animal,28,0.8256578261106248
640,beauty,Animal,33,0.8076596678318755
641,beauty,Animal,33,0.7590476554913427
642,beauty,Animal,28,0.4741114858317869
643,beauty,Animal,33,0.7676338915657575
644,beauty,Animal,33,0.6484932750061722
645,beauty,Animal,33,0.040976275926837114
646,beauty,Animal,33,0.8084309324342607
647,beauty,Animal,28,0.043277429044225636
648,beauty,Animal,28,0.6385693018188057
649,beauty,Animal,33,0.753331012042617
650,beauty,Animal,33,0.7433667982256336
651,beauty,Animal,33,0.4379211578448196
652,beauty,Animal,33,0.7411011367237712
653,beauty,Animal,33,0.8988712218315654
654,beauty,Animal,33,0.15414981729447008
655,beauty,Animal,33,0.6547278247016135
656,beauty,Animal,28,0.6076179188202254
657,beauty,Animal,33,-0.02704212624952131
658,beauty,Animal,33,0.7561700900510349
659,beauty,Animal,33,0.6396143240363693
660,beauty,Animal,33,0.7880939051423158
661,beauty,Animal,28,0.7508028689042419
662,beauty,Animal,33,0.6016482112530103
663,beauty,Animal,28,0.7082090421736434
664,beauty,Animal,33,0.8997927156213134
665,beauty,Animal,33,0.8250655100612667
666,beauty,Animal,33,0.896110218095191
667,beauty,Animal,33,0.7121269947625459
668,beauty,Animal,33,0.847226785388748
669,beauty,Animal,33,0.08673599413846064
670,beauty,Animal,33,0.6763106609455444
671,beauty,Animal,33,0.6835641176448508
672,beauty,Animal,33,0.5847293914468977
673,beauty,Animal,33,0.9252524807565177
674,beauty,Animal,33,0.7866522642854781
675,beauty,Animal,28,0.568246036161332
676,beauty,Animal,33,0.7924856380748808
677,beauty,Animal,33,0.4600441644272254
678,beauty,Animal,33,0.8071324572836944
679,beauty,Animal,33,0.8465801935376859
680,beauty,Animal,33,0.8840344176816197
681,beauty,Animal,33,0.8151712791555275
682,beauty,Animal,33,0.7719021865795794
683,beauty,Animal,33,0.4686820379865468
684,beauty,Animal,33,0.7173847380234571
685,beauty,Animal,28,0.5194499503295308
686,beauty,Animal,33,0.574613017267754
687,beauty,Animal,28,0.4584749543006243
688,beauty,Animal,33,0.6317558093450366
689,beauty,Animal,33,0.8839742610998393
690,beauty,Animal,33,0.8589592703075414
691,beauty,Animal,28,0.1186006632665593
692,beauty,Animal,33,0.7048663091143088
693,beauty,Animal,33,0.8567941845432088
694,beauty,Animal,33,0.4966102974733796
695,beauty,Animal,28,0.7460170879604042
696,beauty,Animal,33,0.8864356961572905
697,beauty,Animal,33,0.624270082313729
698,beauty,Animal,28,-0.06246895437020294
699,beauty,Animal,28,0.6795988989210898
700,beauty,Animal,33,0.6598546968805367
701,beauty,Animal,33,0.5586886600048698
702,beauty,Animal,33,0.8029629341698934
703,beauty,Animal,33,0.8250925258359904
704,beauty,Animal,33,0.7762471110693054
705,beauty,Animal,28,0.6320381633244007
706,beauty,Animal,33,0.5469640963625845
707,beauty,Animal,33,0.5450895829452278
708,beauty,Animal,33,0.8214394861703226
709,beauty,Animal,33,0.7602436282624262
710,beauty,Animal,33,0.9205394217299339
711,beauty,Animal,33,0.8630766741609643
712,beauty,Animal,28,0.693842818188235
713,beauty,Animal,33,0.6028590328841738
714,beauty,Animal,28,0.41092743536956094
715,beauty,Animal,33,0.9143987799492612
716,beauty,Animal,28,0.7011251881586046
717,beauty,Animal,33,0.8600968894060349
